0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
0.10873596370220184,0.8301545977592468,-0.050898510962724686,0.9671538472175598,0.08436879515647888,0.8318105936050415,-0.08232972770929337,0.9705811738967896,0.08470439910888672,0.8294727206230164,-0.0824761912226677,0.9758595824241638,0.0846770703792572,0.8238297700881958,-0.08263299614191055,0.9804352521896362,0.08403044939041138,0.8321161270141602,-0.044065266847610474,0.954672634601593,0.08362272381782532,0.8260091543197632,-0.044025637209415436,0.9614496827125549,0.08391067385673523,0.8231785893440247,-0.04416419565677643,0.9719588160514832,0.09388467669487,0.8032425045967102,-0.15419097244739532,0.9773688316345215,0.09520897269248962,0.8017114400863647,0.012460977770388126,0.9879661202430725,0.12346304953098297,0.8217039108276367,-0.07191137969493866,0.9888408780097961,0.12581735849380493,0.8226045370101929,-0.02295517362654209,0.9587295055389404,0.18700987100601196,0.7825418710708618,-0.22359852492809296,0.9997935891151428,0.19274890422821045,0.7666001915931702,0.14510147273540497,0.9860560894012451,0.28676602244377136,0.7989583611488342,-0.22519531846046448,0.9134097695350647,0.2691972851753235,0.7994179725646973,0.23439088463783264,0.051296964287757874,0.3065081536769867,0.902367889881134,-0.21042022109031677,0.9552735090255737,0.28236472606658936,0.877043604850769,0.20857183635234833,0.17222410440444946,0.30372318625450134,0.9104927778244019,-0.24173016846179962,0.9598819613456726,0.2659011483192444,0.8838993310928345,0.21366854012012482,0.2549274265766144,0.28532132506370544,0.9120151400566101,-0.2251916378736496,0.9585816264152527,0.2598460018634796,0.8939564824104309,0.18121571838855743,0.26434293389320374,0.28727999329566956,0.9070588946342468,-0.2008875161409378,0.9430509805679321,0.2655623257160187,0.892318606376648,0.1934564858675003,0.26260849833488464,0.40870150923728943,0.7323922514915466,-0.11129282414913177,0.999757707118988,0.3947729766368866,0.7480865716934204,0.11151180416345596,0.9959585070610046,0.5614891648292542,0.8218919038772583,-0.14689767360687256,0.9907536506652832,0.498457133769989,0.8729669451713562,0.0731925293803215,0.28304481506347656,0.7166273593902588,0.7685732841491699,-0.04237152263522148,0.9849048852920532,0.5452215075492859,0.8031891584396362,0.3371959924697876,0.08371423184871674,0.7347157597541809,0.7438627481460571,-0.029151076450943947,0.9680885076522827,0.5435096025466919,0.7788106799125671,0.36697641015052795,0.24953927099704742,0.7653182148933411,0.8090497255325317,-0.03360670432448387,0.9623364806175232,0.5878523588180542,0.8198724985122681,0.42881298065185547,0.19786381721496582,pushup_lower
0.2787330150604248,0.5311480760574341,-0.6928755640983582,0.999806821346283,0.2843053936958313,0.49389657378196716,-0.7025237679481506,0.9998477697372437,0.2914280295372009,0.4895156919956207,-0.7026238441467285,0.9998233914375305,0.2988925874233246,0.4850001931190491,-0.7028501629829407,0.9999082088470459,0.26934710144996643,0.4994642734527588,-0.6648009419441223,0.9997105002403259,0.26595816016197205,0.4991612434387207,-0.6650002598762512,0.99953293800354,0.26273536682128906,0.49885278940200806,-0.6652708053588867,0.9997382760047913,0.32947736978530884,0.47154974937438965,-0.6773167848587036,0.9998600482940674,0.2857673764228821,0.4876965582370758,-0.5081948041915894,0.9994376301765442,0.3056289255619049,0.5436496734619141,-0.6764845848083496,0.9998261332511902,0.28841710090637207,0.5514606833457947,-0.6278851628303528,0.9997633099555969,0.472358763217926,0.530711829662323,-0.6803575158119202,0.9999425411224365,0.3326137661933899,0.5613831877708435,-0.3234209418296814,0.9995007514953613,0.5867080688476562,0.7147902250289917,-0.7361236810684204,0.9914702773094177,0.35939663648605347,0.7418181300163269,-0.24691316485404968,0.7185673117637634,0.5721654891967773,0.9165886640548706,-0.7976441979408264,0.9871811270713806,0.3482060432434082,0.9066818356513977,-0.3450660705566406,0.8085310459136963,0.5771235823631287,0.9481361508369446,-0.8889259099960327,0.9604375958442688,0.31860196590423584,0.9246574640274048,-0.3884180784225464,0.7027374505996704,0.5446303486824036,0.9460992813110352,-0.897767186164856,0.9650099873542786,0.33121955394744873,0.9296549558639526,-0.4399964213371277,0.7384092211723328,0.5410559177398682,0.9324623346328735,-0.8061214685440063,0.9360746741294861,0.35008835792541504,0.924882709980011,-0.3743303120136261,0.7427294850349426,0.6018045544624329,0.7028690576553345,-0.12727899849414825,0.9999270439147949,0.5248144268989563,0.7086770534515381,0.12651953101158142,0.9995827078819275,0.6672794818878174,0.812053382396698,0.2291739284992218,0.8852202296257019,0.6197606921195984,0.7678852081298828,0.544413149356842,0.2852776348590851,0.7715539932250977,0.7822356820106506,0.6806263327598572,0.8441518545150757,0.7160738706588745,0.7775193452835083,0.9656317830085754,0.20736972987651825,0.8016008138656616,0.7556159496307373,0.721794843673706,0.7430340051651001,0.7375814914703369,0.7605900168418884,1.0077581405639648,0.27783533930778503,0.7854419350624084,0.8496319055557251,0.6285099983215332,0.8435285687446594,0.7228143215179443,0.8398462533950806,0.9564789533615112,0.42776596546173096,pushup_middle
0.10888788849115372,0.7520776391029358,-0.12494734674692154,0.9919008612632751,0.09608986973762512,0.7428931593894958,-0.1641121357679367,0.9941827654838562,0.09660518169403076,0.7415594458580017,-0.16416244208812714,0.9948181509971619,0.09694027900695801,0.7406379580497742,-0.16422094404697418,0.996493399143219,0.09448683261871338,0.7420052289962769,-0.10685811936855316,0.9914072155952454,0.09408068656921387,0.7398656606674194,-0.10691187530755997,0.99107426404953,0.09347879886627197,0.7376413941383362,-0.10700748860836029,0.9935678839683533,0.10584332793951035,0.7227062582969666,-0.2628888487815857,0.994289755821228,0.10263214260339737,0.7193816900253296,-0.007964413613080978,0.9926282167434692,0.12499354034662247,0.7439682483673096,-0.1552319973707199,0.9956824779510498,0.12457543611526489,0.7434877157211304,-0.08094362914562225,0.985435426235199,0.1997823715209961,0.6804929375648499,-0.35080766677856445,0.9998396635055542,0.1872575283050537,0.677343487739563,0.14849507808685303,0.9948556423187256,0.3060937523841858,0.733680009841919,-0.41696253418922424,0.9726489782333374,0.2525346875190735,0.7392777800559998,0.3089314103126526,0.0797811895608902,0.3113282322883606,0.8914526104927063,-0.41873955726623535,0.9695687294006348,0.2442288100719452,0.830971896648407,0.29727402329444885,0.19097726047039032,0.29074764251708984,0.9141777157783508,-0.47746381163597107,0.9639894366264343,0.22729727625846863,0.8432847857475281,0.3006018400192261,0.24898114800453186,0.2780301868915558,0.9117318987846375,-0.4579692482948303,0.9612403512001038,0.21989259123802185,0.8506060838699341,0.2506982386112213,0.2577150762081146,0.2860710024833679,0.9034460783004761,-0.410065233707428,0.933588981628418,0.2293766289949417,0.8489572405815125,0.27423280477523804,0.25512227416038513,0.4308620095252991,0.6591204404830933,-0.1603173166513443,0.9998227953910828,0.41014981269836426,0.6855572462081909,0.1605421006679535,0.9978298544883728,0.5908695459365845,0.7527953386306763,-0.41112250089645386,0.9877091646194458,0.5179311633110046,0.8100175857543945,0.1325473189353943,0.42303627729415894,0.7895644903182983,0.7581925392150879,-0.4346589148044586,0.9895834922790527,0.6708909273147583,0.7342551946640015,0.3152294456958771,0.3778207004070282,0.8268753290176392,0.7406713962554932,-0.4381348490715027,0.9668097496032715,0.6892232894897461,0.7089188694953918,0.33223190903663635,0.45265352725982666,0.8292815089225769,0.8553190231323242,-0.5577841997146606,0.9776318073272705,0.7172242999076843,0.7721225023269653,0.3011603057384491,0.5697115063667297,pushup_lower
0.7348127961158752,0.17753802239894867,-0.8281652331352234,0.993793249130249,0.7594687938690186,0.1446719616651535,-0.8101950883865356,0.9886483550071716,0.7598543167114258,0.14428777992725372,-0.8106516599655151,0.9885276556015015,0.7623978853225708,0.14274059236049652,-0.8114041090011597,0.994283139705658,0.7488105893135071,0.13595238327980042,-0.8570014834403992,0.9902781844139099,0.7443175315856934,0.129818856716156,-0.8572820425033569,0.990108847618103,0.706260085105896,0.16503340005874634,-0.8573096990585327,0.9899197816848755,0.7316504716873169,0.1588754504919052,-0.6824880838394165,0.9875325560569763,0.6492407321929932,0.13288500905036926,-0.8786622285842896,0.9728149771690369,0.7005962133407593,0.19228795170783997,-0.7665556073188782,0.9962118864059448,0.6848515272140503,0.1846463531255722,-0.8245145678520203,0.9954653382301331,0.6411445140838623,0.15616735816001892,-0.47990888357162476,0.9996606111526489,0.414248526096344,0.1746378391981125,-0.8510816693305969,0.9970521926879883,0.5455200672149658,0.43800124526023865,-0.310797780752182,0.7505130171775818,0.30256330966949463,0.48575201630592346,-0.8122370839118958,0.982149064540863,0.5284424424171448,0.6930492520332336,-0.3793623149394989,0.9371182918548584,0.28048545122146606,0.8606616854667664,-0.8210352063179016,0.9899584650993347,0.5580711364746094,0.7462713122367859,-0.4125751554965973,0.8847535848617554,0.2797669470310211,0.9254945516586304,-0.9520227313041687,0.984481930732727,0.5495319366455078,0.7446483969688416,-0.5049471855163574,0.8989049792289734,0.3282489478588104,0.9152117967605591,-0.9372414350509644,0.9851067066192627,0.5311648845672607,0.7276662588119507,-0.4181550443172455,0.9110379815101624,0.32481876015663147,0.891769528388977,-0.8282954096794128,0.9781292080879211,0.33010444045066833,0.24259233474731445,0.12690070271492004,0.9977147579193115,0.22472521662712097,0.24709303677082062,-0.12688519060611725,0.9989829659461975,0.26094692945480347,0.4515311121940613,0.5353764891624451,0.044633593410253525,0.1696053147315979,0.45617133378982544,0.32449817657470703,0.6589986085891724,0.13900473713874817,0.5076744556427002,1.1002047061920166,0.04609173163771629,0.05480170249938965,0.5101274251937866,0.8363393545150757,0.8434798717498779,0.11988121271133423,0.4991512894630432,1.1617082357406616,0.027482841163873672,0.03660877048969269,0.4877917766571045,0.883650004863739,0.5520050525665283,0.1312866359949112,0.5989242792129517,1.1396925449371338,0.391427606344223,0.057176411151885986,0.6400271654129028,0.8265756368637085,0.8805035948753357,pushup_upper
0.8510569334030151,0.6963610649108887,-0.5452486276626587,0.9993473887443542,0.8758167028427124,0.6605555415153503,-0.5277259349822998,0.9993498921394348,0.8774542808532715,0.6581335663795471,-0.5279253721237183,0.9995101690292358,0.8793724179267883,0.6551920771598816,-0.5282849669456482,0.9995684027671814,0.865203857421875,0.653205156326294,-0.5913056135177612,0.9993491768836975,0.8587374687194824,0.6453079581260681,-0.5916257500648499,0.9994397759437561,0.8509775400161743,0.636014997959137,-0.5916770696640015,0.9994096755981445,0.8442108035087585,0.5973955392837524,-0.38149958848953247,0.9993607401847839,0.802775502204895,0.5799678564071655,-0.656163215637207,0.999470055103302,0.8251587152481079,0.7022672295570374,-0.4763416647911072,0.9993442893028259,0.8074803352355957,0.6915764212608337,-0.5550379157066345,0.9995507597923279,0.7689317464828491,0.4622464179992676,-0.21097800135612488,0.998175859451294,0.582048773765564,0.5368073582649231,-0.6032031774520874,0.9989359974861145,0.6023514866828918,0.3257502317428589,0.10349003970623016,0.047323644161224365,0.3501184582710266,0.39354994893074036,-0.4945404529571533,0.9949669241905212,0.6058893203735352,0.5367688536643982,0.12675948441028595,0.08586204797029495,0.3562105894088745,0.690710723400116,-0.34245261549949646,0.9801782965660095,0.6287136673927307,0.5612157583236694,0.10520525276660919,0.14017723500728607,0.36773496866226196,0.7394415140151978,-0.391110360622406,0.9652512669563293,0.6281265020370483,0.5778399705886841,0.06108815595507622,0.16045308113098145,0.404630571603775,0.7319554090499878,-0.3834962248802185,0.9668810963630676,0.6089287996292114,0.570408821105957,0.10740403831005096,0.17112044990062714,0.4053193926811218,0.7106777429580688,-0.3371909260749817,0.9495143294334412,0.375152051448822,0.406012624502182,0.15283288061618805,0.9962818026542664,0.2682000994682312,0.4229431748390198,-0.15271973609924316,0.9992936849594116,0.23806095123291016,0.432260125875473,0.5727012157440186,0.04488667845726013,0.17216959595680237,0.4661308825016022,0.3415035009384155,0.859804093837738,0.14576970040798187,0.38035672903060913,1.0499930381774902,0.16337288916110992,0.08757087588310242,0.401915967464447,0.8198970556259155,0.9296512603759766,0.1281907856464386,0.35714834928512573,1.1023162603378296,0.28364959359169006,0.07333557307720184,0.3656207025051117,0.8717923164367676,0.8646695613861084,0.12908492982387543,0.45559796690940857,1.1349624395370483,0.31832894682884216,0.07781429588794708,0.48620328307151794,0.8717659711837769,0.8500874042510986,pushup_lower
0.15526607632637024,0.44520264863967896,-0.06284751743078232,0.998645007610321,0.15011823177337646,0.4245738387107849,-0.0907912626862526,0.9989715814590454,0.1513548493385315,0.4222291111946106,-0.09083438664674759,0.9990241527557373,0.1524745225906372,0.4197774827480316,-0.09079573303461075,0.9992764592170715,0.14987942576408386,0.42492812871932983,-0.03219352290034294,0.9986397624015808,0.15108206868171692,0.42277011275291443,-0.03228464350104332,0.9986429810523987,0.15222376585006714,0.42026597261428833,-0.03241856023669243,0.999184787273407,0.1717957854270935,0.4018248915672302,-0.1633705347776413,0.9984992742538452,0.1719542145729065,0.40115562081336975,0.09543351829051971,0.9981579184532166,0.17365321516990662,0.44525250792503357,-0.08683358877897263,0.9977776408195496,0.17336967587471008,0.446755588054657,-0.011424457654356956,0.9956159591674805,0.2554948627948761,0.4207633137702942,-0.3134263753890991,0.9996330738067627,0.2824520468711853,0.4278549551963806,0.2638750374317169,0.9960222840309143,0.28042417764663696,0.6050719022750854,-0.4114595353603363,0.9575350284576416,0.29946035146713257,0.6100951433181763,0.2661120593547821,0.17985951900482178,0.2768740952014923,0.7835959196090698,-0.39566442370414734,0.8853211402893066,0.294066846370697,0.7467483282089233,0.12531857192516327,0.21486854553222656,0.2612876892089844,0.8149453401565552,-0.469822496175766,0.8415926694869995,0.2697843909263611,0.7723656296730042,0.11427100002765656,0.20375646650791168,0.2504854202270508,0.8082705736160278,-0.42870816588401794,0.8229098320007324,0.26625555753707886,0.7695424556732178,0.047417353838682175,0.20387987792491913,0.26006099581718445,0.800338864326477,-0.38011929392814636,0.7573794722557068,0.2811088263988495,0.7745009660720825,0.09101524204015732,0.21210446953773499,0.4946557879447937,0.48684659600257874,-0.18159988522529602,0.9995446801185608,0.4797540605068207,0.502838134765625,0.18150781095027924,0.9978464841842651,0.6116266250610352,0.6525242328643799,-0.44600552320480347,0.941389799118042,0.6233193874359131,0.6482653021812439,0.18393510580062866,0.21809501945972443,0.8301602602005005,0.7545590400695801,-0.4980185627937317,0.9643772840499878,0.8058146238327026,0.7153323292732239,0.3058391809463501,0.42052969336509705,0.8701971173286438,0.7489718198776245,-0.5094847679138184,0.9258416891098022,0.8536370992660522,0.7155851721763611,0.3131887912750244,0.48032692074775696,0.8363649249076843,0.862502932548523,-0.7050365805625916,0.9505410194396973,0.8219901323318481,0.7797955274581909,0.18818596005439758,0.6077067852020264,pushup_upper
0.547403872013092,0.07629653811454773,-1.3491816520690918,0.9999856948852539,0.5713513493537903,0.03302761912345886,-1.321042537689209,0.9999240636825562,0.58246910572052,0.032410651445388794,-1.3211665153503418,0.9999359846115112,0.5926274061203003,0.03191107511520386,-1.3213090896606445,0.999930739402771,0.5315272808074951,0.02974379062652588,-1.3259493112564087,0.9999254941940308,0.5182541012763977,0.02624678611755371,-1.3261338472366333,0.9999403953552246,0.507003903388977,0.02186763286590576,-1.326379418373108,0.999937891960144,0.607928991317749,0.028158962726593018,-1.1064153909683228,0.9998788833618164,0.4878884255886078,0.014299333095550537,-1.1262012720108032,0.9998605251312256,0.5628618001937866,0.10212896019220352,-1.264733076095581,0.9999510049819946,0.5220885276794434,0.10046317428350449,-1.269692063331604,0.9999656677246094,0.6501718759536743,0.21049685776233673,-0.8963650465011597,0.9997963309288025,0.3610144853591919,0.1813001036643982,-0.9960477948188782,0.9993552565574646,0.654715895652771,0.49105578660964966,-0.9182150959968567,0.9969148635864258,0.34252339601516724,0.5311177968978882,-1.0241867303848267,0.9805653095245361,0.6625735759735107,0.8409572839736938,-0.9792309999465942,0.9881885647773743,0.3427067697048187,0.8767422437667847,-1.0935592651367188,0.9849880337715149,0.68338543176651,0.8955402374267578,-1.0759501457214355,0.9362348318099976,0.3208833932876587,0.9372785687446594,-1.213621735572815,0.9281951189041138,0.6452541947364807,0.8972848057746887,-1.1108086109161377,0.952046275138855,0.3710026144981384,0.9373701214790344,-1.238691806793213,0.9437512755393982,0.6276594400405884,0.8795631527900696,-1.0012893676757812,0.9463045001029968,0.3802090287208557,0.9218413233757019,-1.1127686500549316,0.9366060495376587,0.5453988909721375,0.40025800466537476,0.02219950407743454,0.9997881054878235,0.4165657162666321,0.3849949836730957,-0.02249317243695259,0.9996817111968994,0.5161361694335938,0.5154169201850891,0.6669354438781738,0.4247702658176422,0.4260614514350891,0.5332369208335876,0.5610499382019043,0.4926239848136902,0.4879729151725769,0.5796377062797546,1.388305425643921,0.49863332509994507,0.4358537197113037,0.5771386623382568,1.323770523071289,0.41527870297431946,0.4789253771305084,0.5720985531806946,1.452937364578247,0.18967506289482117,0.43214112520217896,0.5678678750991821,1.3935251235961914,0.1592310220003128,0.48028045892715454,0.6707760095596313,1.2942633628845215,0.5385456681251526,0.44255614280700684,0.6664541363716125,1.2299656867980957,0.5107081532478333,pushup_upper
0.10940265655517578,0.5817199945449829,-0.17355695366859436,0.9996305704116821,0.10191621631383896,0.5622556805610657,-0.20813290774822235,0.999708354473114,0.10319063812494278,0.5598673224449158,-0.20819564163684845,0.9997394680976868,0.1044359803199768,0.5571650862693787,-0.20817260444164276,0.9998083710670471,0.10118315368890762,0.5623120069503784,-0.14797097444534302,0.999607264995575,0.10210404545068741,0.5600246787071228,-0.1480208784341812,0.9996286630630493,0.10306248813867569,0.5574241280555725,-0.14807061851024628,0.9997686743736267,0.125210702419281,0.5358514785766602,-0.29977428913116455,0.9996721744537354,0.12358691543340683,0.5367052555084229,-0.032736655324697495,0.9995774626731873,0.12844854593276978,0.5836293697357178,-0.20382244884967804,0.9996168613433838,0.1284075677394867,0.5851097702980042,-0.1258404403924942,0.9990350008010864,0.21705475449562073,0.5495615005493164,-0.41692203283309937,0.9998131394386292,0.2323901653289795,0.5386207103729248,0.14214876294136047,0.9983980059623718,0.31114786863327026,0.7008103728294373,-0.48403772711753845,0.982887327671051,0.3216531276702881,0.680241584777832,0.19057400524616241,0.20055270195007324,0.3086990714073181,0.8700698614120483,-0.47317561507225037,0.9673460125923157,0.33453142642974854,0.8337459564208984,0.1012066975235939,0.22969967126846313,0.2926769554615021,0.9054908752441406,-0.5417776107788086,0.9511409997940063,0.32836735248565674,0.8516877889633179,0.10311929881572723,0.20953810214996338,0.28518712520599365,0.9010072946548462,-0.5023994445800781,0.944549560546875,0.30397897958755493,0.848568320274353,0.03882597014307976,0.20731811225414276,0.29325079917907715,0.8867769241333008,-0.45851072669029236,0.9105525016784668,0.3158094882965088,0.8534075021743774,0.06998983770608902,0.2142980694770813,0.45548000931739807,0.5805692672729492,-0.16559863090515137,0.9994219541549683,0.4481632709503174,0.5915278792381287,0.16563062369823456,0.9979031085968018,0.5895520448684692,0.7106183171272278,-0.39654120802879333,0.9755505323410034,0.5831306576728821,0.7153980135917664,0.11403168737888336,0.3828606903553009,0.8156110644340515,0.7593806982040405,-0.41384202241897583,0.9792348146438599,0.7923734188079834,0.7363969683647156,0.17112338542938232,0.5684407949447632,0.8566438555717468,0.7577367424964905,-0.42016249895095825,0.9468219876289368,0.8382183909416199,0.7228955030441284,0.17218509316444397,0.5889676213264465,0.8293856382369995,0.8722112774848938,-0.5706184506416321,0.9656795263290405,0.8128110766410828,0.8262420892715454,0.07442191988229752,0.7246241569519043,pushup_middle
0.20310278236865997,0.3124374449253082,-0.8328655958175659,0.9983711838722229,0.2115614116191864,0.2757696211338043,-0.8357294201850891,0.9982417821884155,0.21829521656036377,0.2734081447124481,-0.835889995098114,0.998354971408844,0.22559908032417297,0.2707884907722473,-0.8361299633979797,0.9988870024681091,0.19835472106933594,0.2773599624633789,-0.7973278760910034,0.9974883794784546,0.19555214047431946,0.2762351334095001,-0.797598123550415,0.9972589015960693,0.1927546262741089,0.2753661572933197,-0.7979913353919983,0.9984583854675293,0.2577210068702698,0.2676047086715698,-0.7843456268310547,0.9975681900978088,0.21459698677062988,0.2761433720588684,-0.6159994602203369,0.9963366985321045,0.22814026474952698,0.3339049816131592,-0.8082484006881714,0.9970893263816833,0.21031567454338074,0.341507226228714,-0.7596083283424377,0.9969117045402527,0.42155522108078003,0.36607950925827026,-0.7883235216140747,0.9975628852844238,0.26176124811172485,0.40690794587135315,-0.4213458001613617,0.9920377731323242,0.44443053007125854,0.6465387940406799,-0.864907443523407,0.9740909337997437,0.2712722718715668,0.6463901996612549,-0.356789767742157,0.7899647355079651,0.46939438581466675,0.8955873250961304,-0.9112634658813477,0.9610530138015747,0.2726055979728699,0.8874666094779968,-0.45255985856056213,0.790587842464447,0.46299251914024353,0.934212863445282,-1.0109400749206543,0.8974375128746033,0.24355599284172058,0.9181824922561646,-0.5114712119102478,0.6658221483230591,0.43881645798683167,0.935748279094696,-1.0155606269836426,0.9070989489555359,0.25073790550231934,0.9272879362106323,-0.5638194680213928,0.7051605582237244,0.43774136900901794,0.9189720153808594,-0.9202706217765808,0.8653832674026489,0.2686499357223511,0.9198411703109741,-0.4840521216392517,0.7148268222808838,0.5585270524024963,0.5916136503219604,-0.13201262056827545,0.9995550513267517,0.4613719880580902,0.5902554988861084,0.13132354617118835,0.9952757358551025,0.6416026949882507,0.7004923820495605,0.29700586199760437,0.91217041015625,0.4980548918247223,0.6914300918579102,0.5857381820678711,0.3502136468887329,0.7136794924736023,0.7786614894866943,0.8565400242805481,0.9088046550750732,0.64195716381073,0.7480241656303406,1.1066352128982544,0.33080777525901794,0.733994722366333,0.7741321325302124,0.9017921686172485,0.6993480920791626,0.6544966697692871,0.7439104318618774,1.153923511505127,0.3338518738746643,0.7012363076210022,0.8658396005630493,0.7579980492591858,0.8500002026557922,0.5759152770042419,0.8140496015548706,1.0614639520645142,0.5216715335845947,pushup_upper
0.35578376054763794,0.381081759929657,-0.9154633283615112,0.9996492862701416,0.36161231994628906,0.34632402658462524,-0.911931037902832,0.9995042085647583,0.3685626983642578,0.3429744839668274,-0.9119903445243835,0.999544084072113,0.3760155737400055,0.33966898918151855,-0.9122127294540405,0.9996676445007324,0.3438946306705475,0.3531096577644348,-0.8813245892524719,0.9993155002593994,0.3387993276119232,0.35409849882125854,-0.8815309405326843,0.9993306398391724,0.3340036869049072,0.35487690567970276,-0.8817926645278931,0.9995488524436951,0.4074130952358246,0.3319682478904724,-0.8299153447151184,0.9994033575057983,0.3528626263141632,0.3488895893096924,-0.6980714797973633,0.9988846182823181,0.3857898712158203,0.4001888632774353,-0.8800017237663269,0.999293327331543,0.36446547508239746,0.408804327249527,-0.8419774770736694,0.9993089437484741,0.5385149121284485,0.3949272036552429,-0.7998307943344116,0.9983637928962708,0.3918408751487732,0.4677523076534271,-0.49747341871261597,0.9911736845970154,0.6382664442062378,0.6739518642425537,-0.863235592842102,0.9920158386230469,0.4106585383415222,0.6893608570098877,-0.46254950761795044,0.9346447587013245,0.6346101760864258,0.8930920362472534,-0.9063523411750793,0.9908218383789062,0.4082717001438141,0.8837037086486816,-0.584852397441864,0.91323322057724,0.6301530003547668,0.937596321105957,-1.0076124668121338,0.9629645943641663,0.3808508813381195,0.9124528169631958,-0.6506713032722473,0.7882872223854065,0.6125330924987793,0.9328724145889282,-1.0091513395309448,0.966389536857605,0.391765296459198,0.9192613363265991,-0.7025080919265747,0.8222131133079529,0.6125547289848328,0.9128369092941284,-0.9128711819648743,0.9439857006072998,0.4075900912284851,0.9112709760665894,-0.6168487071990967,0.8259178400039673,0.6636446118354797,0.5582834482192993,-0.11176018416881561,0.9997946619987488,0.5744348168373108,0.5849448442459106,0.11113482713699341,0.9982227683067322,0.7518762946128845,0.6866927742958069,0.3016619384288788,0.9582831859588623,0.6411117911338806,0.6972071528434753,0.5404515266418457,0.6229147911071777,0.81572425365448,0.7732402682304382,0.8286914825439453,0.9628682136535645,0.7481452226638794,0.7516298890113831,1.0475257635116577,0.6359530687332153,0.8346128463745117,0.772933840751648,0.8718892335891724,0.844356119632721,0.76157546043396,0.7485278844833374,1.0925403833389282,0.5045368671417236,0.8123949766159058,0.8552097082138062,0.7077925801277161,0.9327705502510071,0.7076931595802307,0.8601328730583191,0.9559041261672974,0.7617871165275574,pushup_upper
0.7232347726821899,0.15485632419586182,-0.7928100824356079,0.9997698664665222,0.7380151748657227,0.1316312700510025,-0.7766475677490234,0.9994882345199585,0.7377508878707886,0.12970998883247375,-0.7768500447273254,0.9994937181472778,0.7372653484344482,0.12745852768421173,-0.7772899866104126,0.9996803998947144,0.7316627502441406,0.12740516662597656,-0.8271011114120483,0.9995761513710022,0.7266079187393188,0.12152741104364395,-0.8273442983627319,0.9996465444564819,0.7205811142921448,0.11389923095703125,-0.827360987663269,0.9996570348739624,0.7010247111320496,0.10082016885280609,-0.6414900422096252,0.9992960691452026,0.6746854782104492,0.0776507556438446,-0.8618914484977722,0.9992976188659668,0.6913946866989136,0.1624002754688263,-0.7300695776939392,0.9997934699058533,0.676978588104248,0.1573643535375595,-0.7946070432662964,0.9998214840888977,0.6280971765518188,0.17658701539039612,-0.43961066007614136,0.9996046423912048,0.5061736106872559,0.13124342262744904,-0.8465059995651245,0.9992151260375977,0.5813260078430176,0.4066285490989685,-0.3357255458831787,0.7382695078849792,0.4321048855781555,0.4310111999511719,-0.8280616998672485,0.9832766056060791,0.5641112327575684,0.6077467203140259,-0.37915319204330444,0.857581615447998,0.4278391897678375,0.7408398389816284,-0.8399764895439148,0.9820380210876465,0.5844295620918274,0.6415337920188904,-0.41782912611961365,0.7444055676460266,0.4423469603061676,0.7907536029815674,-0.960196316242218,0.9695371389389038,0.579592227935791,0.6460123062133789,-0.49397772550582886,0.7867677211761475,0.4702151417732239,0.7774502038955688,-0.9487134218215942,0.9715123772621155,0.5693981647491455,0.6349659562110901,-0.41455110907554626,0.7891649603843689,0.46315717697143555,0.7563076019287109,-0.8449381589889526,0.9575870633125305,0.3999778926372528,0.2862892150878906,0.11211235821247101,0.9958968162536621,0.3161802589893341,0.2713962197303772,-0.11216510832309723,0.998296320438385,0.29932746291160583,0.39825060963630676,0.5287430882453918,0.20061421394348145,0.2383156716823578,0.3902120590209961,0.3099674880504608,0.8146443367004395,0.16383247077465057,0.464712917804718,1.015204906463623,0.2460458129644394,0.12750136852264404,0.4785299301147461,0.7844080328941345,0.8415586948394775,0.13167008757591248,0.4624406397342682,1.0661773681640625,0.17955368757247925,0.0895344465970993,0.47497186064720154,0.8277696371078491,0.6416667103767395,0.15845215320587158,0.5618342757225037,1.0169413089752197,0.6297757625579834,0.1292732059955597,0.575585663318634,0.7376301884651184,0.876819372177124,pushup_upper
